"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-04-25","2008","04","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-04-26","2008","04","26","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-04-27","2008","04","27","†","","","","","","","","","","","5.0","","0.0","","5.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-04-28","2008","04","28","†","","","","","","","","","","","3.4","","0.0","","3.4","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-04-29","2008","04","29","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-04-30","2008","04","30","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-01","2008","05","01","†","","","","","","","","","","","1.0","","0.0","","1.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-02","2008","05","02","†","","","","","","","","","","","1.0","","0.0","","1.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-03","2008","05","03","†","","","","","","","","","","","3.6","","0.0","","3.6","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-04","2008","05","04","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-05","2008","05","05","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-06","2008","05","06","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-07","2008","05","07","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-08","2008","05","08","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-09","2008","05","09","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-10","2008","05","10","†","","","","","","","","","","","0.8","","0.0","","0.8","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-11","2008","05","11","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-12","2008","05","12","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-13","2008","05","13","†","","","","","","","","","","","5.4","","0.0","","5.4","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-14","2008","05","14","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-15","2008","05","15","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-16","2008","05","16","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-17","2008","05","17","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-18","2008","05","18","†","","","","","","","","","","","0.2","","0.0","","0.2","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-19","2008","05","19","†","","","","","","","","","","","1.8","","0.0","","1.8","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-20","2008","05","20","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-21","2008","05","21","†","","","","","","","","","","","2.0","","0.0","","2.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-22","2008","05","22","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-23","2008","05","23","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-24","2008","05","24","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-25","2008","05","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-26","2008","05","26","†","","","","","","","","","","","1.2","","0.0","","1.2","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-27","2008","05","27","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-28","2008","05","28","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-29","2008","05","29","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-30","2008","05","30","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-05-31","2008","05","31","†","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-01","2008","06","01","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-02","2008","06","02","†","","","","","","","","","","","1.6","","0.0","","1.6","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-03","2008","06","03","†","","","","","","","","","","","1.2","","0.0","","1.2","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-04","2008","06","04","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-05","2008","06","05","†","","","","","","","","","","","7.0","","0.0","","7.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-06","2008","06","06","†","","","","","","","","","","","1.2","","0.0","","1.2","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-07","2008","06","07","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-08","2008","06","08","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-09","2008","06","09","†","","","","","","","","","","","10.4","","0.0","","10.4","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-10","2008","06","10","†","","","","","","","","","","","0.4","","0.0","","0.4","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-11","2008","06","11","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-12","2008","06","12","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-13","2008","06","13","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-14","2008","06","14","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-15","2008","06","15","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-16","2008","06","16","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-17","2008","06","17","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-18","2008","06","18","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-19","2008","06","19","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-20","2008","06","20","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-21","2008","06","21","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-22","2008","06","22","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-23","2008","06","23","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-24","2008","06","24","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-25","2008","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-26","2008","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-27","2008","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-28","2008","06","28","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-29","2008","06","29","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-06-30","2008","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-01","2008","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-02","2008","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-03","2008","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-04","2008","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-05","2008","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-06","2008","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-07","2008","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-08","2008","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-09","2008","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-10","2008","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-11","2008","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-12","2008","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-13","2008","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-14","2008","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-15","2008","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-16","2008","07","16","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-17","2008","07","17","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-18","2008","07","18","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-19","2008","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-20","2008","07","20","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-21","2008","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-22","2008","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-23","2008","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-24","2008","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-25","2008","07","25","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-26","2008","07","26","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-27","2008","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-28","2008","07","28","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-29","2008","07","29","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-30","2008","07","30","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-07-31","2008","07","31","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-01","2008","08","01","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-02","2008","08","02","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-03","2008","08","03","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-04","2008","08","04","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-05","2008","08","05","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-06","2008","08","06","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-07","2008","08","07","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-08","2008","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-09","2008","08","09","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-10","2008","08","10","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-11","2008","08","11","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-12","2008","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-13","2008","08","13","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-14","2008","08","14","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-15","2008","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-16","2008","08","16","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-17","2008","08","17","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-18","2008","08","18","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-19","2008","08","19","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-20","2008","08","20","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-21","2008","08","21","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-22","2008","08","22","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-23","2008","08","23","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-24","2008","08","24","","","","","","","","","","","","","","","","","","","","","","",""
"-123.39","48.57","CENTRAL SAANICH ISL VIEW","10114F6","2008-08-25","2008","08","25","","","","","","","","","","","","","","","","","","","","","","",""
